step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
658,PAYMENT,7535.64,C0001425,15807.72,8272.08,M0001054,210.81,7595.74,0,0,Mary Smith
659,CASH_OUT,1215.12,C0001317,1589.99,1529.23,M0000495,11813.37,13004.19,0,0,Barbara Hernandez
660,CASH_OUT,2066.62,C0000481,12837.42,12734.09,M0001606,479.75,2505.04,0,0,Karen Garcia
661,PAYMENT,1062.41,C0000604,21455.28,20392.87,M0001472,389.02,1430.18,0,0,Elizabeth Johnson
662,TRANSFER,4410.78,C0000448,1300.39,1079.85,M0000836,2932.98,7255.54,0,0,Michael Jackson
663,TRANSFER,235.57,C0001051,1400.58,1388.8,M0000046,498.57,729.43,0,0,Thomas Jackson
664,DEBIT,131.76,C0001337,6310.09,6303.5,M0001206,3618.89,3748.01,0,0,William Garcia
665,DEBIT,671.31,C0000516,1167.65,1134.08,M0001162,629.73,1287.61,0,0,David Gonzalez
666,DEBIT,352.68,C0000667,156.86,139.23,M0001592,23601.93,23947.56,0,0,Susan Garcia
667,PAYMENT,36.74,C0000044,1328.78,1292.04,M0000109,176.5,212.51,0,0,Patricia Moore
668,PAYMENT,220.0,C0001646,549.06,329.06,M0001066,1416.77,1632.37,0,0,Karen Smith
669,TRANSFER,23.11,C0001549,3880.04,3878.88,M0001523,23198.86,23221.51,0,0,Elizabeth Smith
670,DEBIT,1492.57,C0000797,1481.1,1406.47,M0000440,9.13,1471.85,0,0,Karen Thomas
671,DEBIT,929.71,C0001351,385.88,339.39,M0000420,2001.79,2912.91,0,0,Elizabeth Williams
672,PAYMENT,404.43,C0000265,105547.21,105142.78,M0000083,18938.34,19334.68,0,0,John Taylor
673,PAYMENT,2433.41,C0000856,2606.17,172.76,M0001648,672.96,3057.7,0,0,Thomas Jackson
674,TRANSFER,107.76,C0000668,20635.62,20630.23,M0001226,736.21,841.81,0,0,Charles Wilson
675,PAYMENT,2056.25,C0000191,10210.68,8154.43,M0000901,692.91,2708.04,0,0,Patricia Garcia
676,PAYMENT,5271.63,C0000277,9483.27,4211.64,M0001044,51.38,5217.58,0,0,John Gonzalez
677,PAYMENT,701.0,C0000717,4472.76,3771.76,M0001326,3401.06,4088.04,0,0,Barbara Lopez
678,CASH_OUT,14583.92,C0001381,18.61,0.0,M0000673,366.95,14659.19,0,0,Linda Jones
679,CASH_OUT,912.92,C0000910,541.46,495.81,M0000099,431.44,1326.1,0,0,Sarah Brown
680,PAYMENT,164691.96,C0000001,2125.86,0.0,M0001172,20075.73,181473.85,0,0,Elizabeth Garcia
681,DEBIT,33.79,C0000841,8329.77,8328.08,M0000009,185.84,218.95,0,0,Jennifer Rodriguez
682,DEBIT,1441.8,C0000245,2601.63,2529.54,M0000825,29.07,1442.03,0,0,Jennifer Rodriguez
683,TRANSFER,4466.71,C0001332,684.77,461.43,M0001190,666.12,5043.5,0,0,Karen Miller
684,PAYMENT,101752.51,C0001269,170.6,0.0,M0000317,1762.28,101479.74,0,0,Michael Williams
685,PAYMENT,102.1,C0000853,1582.91,1480.81,M0000458,367.73,467.79,0,0,Patricia Martin
686,TRANSFER,1355.49,C0001044,2165.63,2097.86,M0001230,4076.28,5404.66,0,0,Linda Hernandez
687,PAYMENT,272.36,C0001594,2001.57,1729.21,M0000786,516.24,783.15,0,0,Charles Hernandez
688,DEBIT,3113.38,C0000506,24395.6,24239.93,M0001338,257.31,3308.42,0,0,Robert Smith
689,TRANSFER,10176.86,C0000236,400.45,0.0,M0000129,445.18,10418.5,0,0,Michael Williams
690,CASH_OUT,6275.79,C0001651,90551.67,90237.88,M0000463,600.15,6750.42,0,0,Susan Moore
691,PAYMENT,191.7,C0001424,7660.0,7468.3,M0000340,211.81,399.68,0,0,Linda Taylor
692,TRANSFER,966.61,C0001108,636.24,587.91,M0000826,3908.75,4856.03,0,0,David Smith
693,PAYMENT,17532.45,C0000157,1398.13,0.0,M0001567,11965.63,29147.43,0,0,Sarah Gonzalez
694,PAYMENT,498.78,C0000267,67.6,0.0,M0000232,1921.89,2410.69,0,0,David Martinez
695,CASH_OUT,464.48,C0000893,70770.53,70747.31,M0000574,999.25,1454.44,0,0,Elizabeth Miller
696,TRANSFER,229.33,C0000841,1365.35,1353.88,M0001056,28331.44,28556.18,0,0,Jennifer Rodriguez
697,PAYMENT,165.79,C0000149,11752.66,11586.87,M0000864,6017.88,6180.35,0,0,Thomas Rodriguez
698,TRANSFER,16313.12,C0000292,217.43,0.0,M0001653,21826.29,37813.15,0,0,William Wilson
699,DEBIT,8055.24,C0000767,1309.69,906.93,M0001256,4023.03,11917.17,0,0,Charles Garcia
700,PAYMENT,7826.33,C0001023,281.72,0.0,M0000879,801.24,8471.04,0,0,Charles Miller
701,CASH_OUT,102.28,C0000312,5008.29,5003.18,M0001488,544.89,645.12,0,0,Thomas Davis
702,PAYMENT,24182.07,C0001354,591.17,0.0,M0000707,959.19,24657.62,0,0,Sarah Thomas
703,PAYMENT,30575.06,C0000377,20954.15,0.0,M0000075,80.51,30044.07,0,0,Karen Thomas
704,DEBIT,7156.33,C0000581,6180.34,5822.52,M0001546,214.65,7227.85,0,0,Jessica Miller
705,PAYMENT,94322.64,C0000400,1669.4,0.0,M0000987,6145.89,98582.08,0,0,Michael Jones
706,CASH_OUT,1265.28,C0000275,2456.92,2393.66,M0000338,282.73,1522.7,0,0,James Taylor
707,DEBIT,2127.78,C0001001,297.45,191.06,M0001262,2608.41,4693.63,0,0,Thomas Johnson
708,CASH_OUT,323.17,C0000691,887.66,871.5,M0001514,15291.14,15607.85,0,0,Susan Smith
709,DEBIT,807.46,C0000509,1301.26,1260.89,M0000220,856.26,1647.57,0,0,David Garcia
710,CASH_OUT,5477.05,C0000012,23112.94,22839.09,M0001482,362.61,5730.12,0,0,Mary Smith
711,CASH_OUT,1166.79,C0001118,1472.88,1414.54,M0000558,17682.21,18825.66,0,0,Patricia Jones
712,CASH_OUT,57.74,C0000661,2232.42,2229.53,M0001335,3.44,60.03,0,0,Elizabeth Jones
713,DEBIT,71.32,C0001501,303.35,299.78,M0000511,5426.05,5495.94,0,0,Karen Davis
714,CASH_OUT,133.65,C0001397,35296.51,35289.83,M0001469,1407.8,1538.78,0,0,Patricia Jones
715,PAYMENT,103.57,C0000775,46.95,0.0,M0000992,134.61,236.11,0,0,Elizabeth Brown
716,TRANSFER,1333.63,C0000756,1206.59,1139.91,M0000947,1898.34,3205.3,0,0,Joseph Brown
717,PAYMENT,655.89,C0000765,1057.22,401.33,M0001433,1873.59,2516.36,0,0,William Moore
718,DEBIT,18185.26,C0000683,13577.68,12668.42,M0000030,4394.69,22216.24,0,0,Thomas Lopez
719,PAYMENT,379.22,C0001364,5578.26,5199.04,M0001369,5378.7,5750.34,0,0,Jennifer Johnson
720,CASH_OUT,257.98,C0000894,1073.0,1060.1,M0001423,668.31,921.13,0,0,Linda Davis
721,PAYMENT,2428.84,C0000064,1448.46,0.0,M0000273,57807.86,60188.12,0,0,Elizabeth Thomas
722,CASH_OUT,1318.53,C0001604,1575.17,1509.24,M0001278,40.15,1332.31,0,0,Susan Moore
723,DEBIT,8956.98,C0001113,3413.59,2965.74,M0001154,79.38,8857.22,0,0,Robert Hernandez
724,DEBIT,99.01,C0000869,34781.6,34776.65,M0000332,10497.5,10594.53,0,0,John Miller
725,TRANSFER,2066.59,C0001133,301.19,197.86,M0001383,220.57,2245.83,0,0,Patricia Lopez
726,CASH_OUT,88.11,C0000069,93093.78,93089.37,M0001369,25844.21,25930.56,0,0,Richard Moore
727,TRANSFER,37517.85,C0001424,21270.31,19394.42,M0000290,1901.22,38668.71,0,0,Linda Taylor
728,DEBIT,2014.8,C0000094,1176.93,1076.19,M0000555,389.79,2364.29,0,0,Patricia Smith
729,PAYMENT,5559.84,C0000890,2420.91,0.0,M0000646,4948.32,10396.96,0,0,Robert Hernandez
730,PAYMENT,136327.65,C0000780,1119.57,0.0,M0000188,725.69,134326.79,0,0,James Anderson
731,PAYMENT,494.33,C0000303,1395.24,900.91,M0001098,993.2,1477.64,0,0,Karen Williams
732,PAYMENT,18671.12,C0001487,1537.79,0.0,M0000885,110.96,18408.66,0,0,Jennifer Garcia
733,TRANSFER,8514.02,C0000554,3023.23,2597.53,M0001656,94.78,8438.52,0,0,Karen Martin
734,DEBIT,1640.78,C0001033,619.19,537.15,M0001121,334.57,1942.53,0,0,Jennifer Taylor
735,TRANSFER,25983.82,C0000997,3548.92,2249.73,M0000974,147667.25,173131.39,0,0,Susan Wilson
736,CASH_OUT,2853.9,C0001535,7942.98,7800.28,M0001619,2096.41,4893.23,0,0,John Gonzalez
737,TRANSFER,26.96,C0001374,26062.54,26061.19,M0000379,105.27,131.69,0,0,Joseph Brown
738,CASH_OUT,8292.83,C0000338,2218.9,1804.26,M0000396,2454.5,10581.47,0,0,David Jones
739,PAYMENT,8519.36,C0000053,1051.48,0.0,M0000467,47.33,8396.3,0,0,Joseph Davis
740,PAYMENT,776.47,C0001227,558.97,0.0,M0000853,569.96,1330.9,0,0,David Williams
741,DEBIT,3962.86,C0001594,31282.33,31084.19,M0001109,102.8,3986.4,0,0,Charles Hernandez
742,PAYMENT,11163.66,C0000300,200.19,0.0,M0000660,15676.88,26617.27,0,0,Michael Martin
743,CASH_OUT,3040.68,C0001589,64324.61,64172.58,M0001247,949.91,3929.78,0,0,Susan Gonzalez
744,DEBIT,125.42,C0000738,826.08,819.81,M0001642,6153.6,6276.51,0,0,Barbara Martin
745,DEBIT,33.37,C0000106,474.21,472.54,M0000683,58.11,90.81,0,0,Michael Jackson
746,PAYMENT,6158.88,C0001627,228084.18,221925.3,M0000494,14223.86,20259.56,0,0,Patricia Rodriguez
747,DEBIT,1646.38,C0000344,101.29,18.97,M0001250,29.28,1642.73,0,0,Mary Anderson
748,DEBIT,51.79,C0001190,851.83,849.24,M0000245,1542.04,1592.79,0,0,Patricia Rodriguez
749,TRANSFER,480.74,C0001143,37566.5,37542.46,M0000483,716.54,1187.67,0,0,Richard Garcia
750,TRANSFER,3031.29,C0001298,536.44,384.88,M0001187,130.82,3101.48,0,0,Richard Miller
751,CASH_OUT,43.29,C0000936,4631.48,4629.32,M0000863,4711.93,4754.35,0,0,Barbara Martin
752,CASH_OUT,5041.57,C0001158,363.72,111.64,M0001609,544.42,5485.16,0,0,Karen Johnson
753,TRANSFER,8762.14,C0000994,17099.7,16661.59,M0000443,384.74,8971.64,0,0,Elizabeth Moore
754,TRANSFER,228.42,C0000232,4101.51,4090.09,M0001165,2236.28,2460.13,0,0,Barbara Hernandez
755,DEBIT,12038.95,C0001295,2232.06,1630.11,M0001069,1246.25,13044.42,0,0,Thomas Gonzalez
756,PAYMENT,379.8,C0000105,4424.93,4045.13,M0000074,12875.46,13247.66,0,0,Elizabeth Gonzalez
757,DEBIT,2572.41,C0001110,2713.9,2585.28,M0000648,2239.12,4760.08,0,0,Robert Rodriguez
758,PAYMENT,4605.77,C0000831,54542.2,49936.43,M0001367,15776.43,20290.08,0,0,Robert Thomas
759,DEBIT,372.86,C0000405,161654.31,161635.67,M0000348,2772.91,3138.31,0,0,William Taylor
760,DEBIT,46.67,C0000320,300.29,297.96,M0000859,3523.63,3569.37,0,0,Linda Johnson
761,CASH_OUT,1448.63,C0001276,15230.1,15157.67,M0000957,1856.17,3275.83,0,0,William Garcia
762,CASH_OUT,193.1,C0001319,11076.61,11066.96,M0000653,304.49,493.73,0,0,Thomas Jackson
763,PAYMENT,1443.42,C0000718,752.89,0.0,M0001381,1058.14,2472.69,0,0,Jennifer Brown
764,DEBIT,2949.38,C0001282,2606.09,2458.62,M0001659,109.03,2999.42,0,0,Elizabeth Jones
765,CASH_OUT,5316.19,C0000096,34795.22,34529.41,M0000152,781.81,5991.68,0,0,Elizabeth Brown
766,PAYMENT,241.67,C0000126,8663.26,8421.59,M0000833,465.33,702.17,0,0,Charles Anderson
767,DEBIT,13729.76,C0001612,2031.95,1345.46,M0000516,180.85,13636.01,0,0,David Garcia
768,CASH_OUT,312.98,C0000648,249.72,234.07,M0000322,313.2,619.92,0,0,John Thomas
769,CASH_OUT,852.91,C0000927,1631.19,1588.54,M0000429,2621.45,3457.3,0,0,Patricia Rodriguez
770,DEBIT,3242.51,C0001582,4168.21,4006.08,M0000061,11101.67,14279.33,0,0,Thomas Thomas
771,PAYMENT,878.81,C0001518,4732.61,3853.8,M0001249,489.5,1350.73,0,0,James Brown
772,PAYMENT,84.95,C0000099,4090.31,4005.36,M0001128,619.29,702.54,0,0,Jessica Gonzalez
773,TRANSFER,26106.94,C0001645,3443.82,2138.47,M0001512,13860.14,39444.94,0,0,Joseph Jones
774,PAYMENT,12300.6,C0001530,2453.64,0.0,M0000760,1521.53,13576.12,0,0,James Taylor
775,CASH_OUT,1876.15,C0000058,14350.4,14256.59,M0000825,177.52,2016.15,0,0,Patricia Lopez
776,TRANSFER,12239.85,C0000367,14760.18,14148.19,M0000039,8539.26,20534.31,0,0,Susan Martinez
777,PAYMENT,4229.88,C0000447,7743.32,3513.44,M0000260,384.14,4529.42,0,0,Sarah Davis
778,DEBIT,1026.1,C0000846,9926.37,9875.06,M0000937,21.1,1026.68,0,0,Jennifer Anderson
779,CASH_OUT,583.99,C0000383,636.99,607.79,M0001162,1646930.53,1647502.84,0,0,Jessica Rodriguez
780,CASH_OUT,850.18,C0000747,14250.11,14207.6,M0000598,1113.49,1946.67,0,0,Joseph Williams
781,CASH_OUT,2713.35,C0000568,21192.55,21056.88,M0001223,25.26,2684.34,0,0,Barbara Garcia
782,CASH_OUT,49871.64,C0001525,2770.18,276.6,M0000845,448.22,49322.43,0,0,Sarah Wilson
783,TRANSFER,49.75,C0001306,2351.61,2349.12,M0000865,94954.83,95003.58,0,0,Charles Smith
784,CASH_OUT,5751.43,C0000023,8896.5,8608.93,M0001477,44.83,5681.23,0,0,David Jackson
785,PAYMENT,985.02,C0000213,15177.68,14192.66,M0001489,2362.34,3327.66,0,0,Richard Lopez
786,PAYMENT,4112.99,C0001008,6082.12,1969.13,M0000625,10582.91,14613.64,0,0,John Miller
787,DEBIT,2501.84,C0000420,78.52,0.0,M0001158,2259.86,4711.66,0,0,David Moore
788,TRANSFER,1999.16,C0001297,7976.87,7876.91,M0000560,3415.41,5374.59,0,0,Charles Gonzalez
789,CASH_OUT,976.49,C0001140,172.2,123.38,M0001197,1608.2,2565.16,0,0,David Moore
790,CASH_OUT,1342.19,C0001196,24253.38,24186.27,M0000997,314.08,1629.43,0,0,Joseph Hernandez
791,DEBIT,7140.76,C0001284,74154.83,73797.79,M0000521,51214.33,58212.27,0,0,Sarah Rodriguez
792,TRANSFER,31079.96,C0001572,968.7,0.0,M0000676,327.08,30785.44,0,0,Jessica Johnson
793,PAYMENT,424.85,C0000833,3185.21,2760.36,M0001612,759.03,1175.38,0,0,Robert Martin
794,TRANSFER,722.92,C0001170,89625.93,89589.78,M0001644,1645.85,2354.31,0,0,Charles Johnson
795,DEBIT,3568.56,C0000881,5116.48,4938.05,M0001169,3219.84,6717.03,0,0,Barbara Williams
796,TRANSFER,4686.39,C0000202,9065.01,8830.69,M0000843,62.31,4654.97,0,0,Joseph Martin
797,DEBIT,5942.15,C0000577,766.09,468.98,M0000287,848.68,6671.99,0,0,Thomas Jackson
798,CASH_OUT,70.27,C0000537,7878.25,7874.74,M0001635,4022.04,4090.9,0,0,Karen Moore
799,CASH_OUT,2134.72,C0001187,2899.98,2793.24,M0000458,55.83,2147.86,0,0,Jennifer Jones
800,CASH_OUT,1154.18,C0000282,122.72,65.01,M0000280,307.78,1438.88,0,0,Linda Lopez
801,DEBIT,11113.57,C0001259,9488.22,8932.54,M0000623,2641.45,13532.75,0,0,Patricia Jones
802,PAYMENT,797.67,C0001306,7621.08,6823.41,M0000863,511.25,1292.97,0,0,Charles Smith
803,TRANSFER,1264.64,C0000835,453.21,389.98,M0000584,2371.36,3610.71,0,0,Linda Smith
804,TRANSFER,1523.59,C0001532,348.08,271.9,M0000667,266.3,1759.42,0,0,Robert Martin
805,CASH_OUT,2798.27,C0001406,8165.81,8025.9,M0000337,4121.1,6863.4,0,0,John Johnson
806,CASH_OUT,3412.86,C0001419,16129.07,15958.43,M0001604,1074.67,4419.27,0,0,Linda Williams
807,TRANSFER,503.74,C0001640,471.17,445.98,M0000700,94.56,588.23,0,0,Patricia Davis
808,DEBIT,109.53,C0001628,476.31,470.83,M0001634,4809.6,4916.94,0,0,Thomas Taylor
809,PAYMENT,4041.62,C0000840,7170.5,3128.88,M0000140,3448.98,7409.77,0,0,Sarah Williams
810,TRANSFER,2318.69,C0001469,876.93,761.0,M0000148,9245.67,11517.99,0,0,Karen Davis
811,PAYMENT,7.89,C0000712,194.1,186.21,M0000861,2151.68,2159.41,0,0,Robert Taylor
812,CASH_OUT,3711.08,C0000422,1309.5,1123.95,M0001092,471.8,4108.66,0,0,Barbara Jackson
813,TRANSFER,41.9,C0001079,28059.25,28057.16,M0001427,216.57,257.63,0,0,Karen Anderson
814,PAYMENT,304.48,C0000856,124.15,0.0,M0001597,120.99,419.38,0,0,Thomas Jackson
815,PAYMENT,4946.23,C0001473,13072.18,8125.95,M0000693,108.77,4956.08,0,0,Sarah Wilson
816,TRANSFER,2509.96,C0000700,387.38,261.88,M0000527,1125.4,3585.16,0,0,Barbara Rodriguez
817,DEBIT,431.81,C0001208,877.53,855.94,M0001545,16069.51,16492.68,0,0,Barbara Wilson
818,DEBIT,3181.87,C0001315,25792.1,25633.01,M0000355,97013.67,100131.9,0,0,David Rodriguez
819,CASH_OUT,355.94,C0000495,15709.57,15691.77,M0001134,66.74,415.56,0,0,Linda Thomas
820,PAYMENT,79.71,C0000499,33289.77,33210.06,M0001660,1858.35,1936.47,0,0,Michael Johnson
821,DEBIT,10395.73,C0001620,322.73,0.0,M0000311,1431.85,11619.67,0,0,William Jackson
822,CASH_OUT,195.66,C0001582,16328.76,16318.98,M0001072,10.55,202.3,0,0,Thomas Thomas
823,DEBIT,4.33,C0001096,111.66,111.44,M0000221,121.99,126.23,0,0,Elizabeth Thomas
824,DEBIT,3117.3,C0001400,384.73,228.86,M0001248,576.66,3631.61,0,0,Susan Brown
825,PAYMENT,86.85,C0000834,174.76,87.91,M0000362,1392.07,1477.18,0,0,Elizabeth Johnson
826,TRANSFER,133.82,C0001648,24931.15,24924.46,M0001290,1903.16,2034.3,0,0,Charles Martin
827,CASH_OUT,1760.14,C0000355,338.22,250.21,M0000125,380.65,2105.59,0,0,Patricia Smith
828,PAYMENT,648.91,C0000794,17282.56,16633.65,M0001153,52.28,688.21,0,0,Patricia Wilson
829,DEBIT,29.03,C0001477,7549.34,7547.89,M0001280,22828.19,22856.64,0,0,David Jones
830,TRANSFER,1379.4,C0000047,589.92,520.95,M0000344,4953.45,6305.26,0,0,Sarah Jones
831,TRANSFER,845.66,C0001523,5454.25,5411.97,M0001173,2072.49,2901.24,0,0,John Moore
832,PAYMENT,8085.35,C0001320,2228.55,0.0,M0000658,8452.76,16376.4,0,0,Karen Gonzalez
833,PAYMENT,201574.0,C0001221,42760.68,0.0,M0000429,4.45,197546.97,0,0,Jessica Taylor
834,DEBIT,1930.0,C0000289,75.34,0.0,M0000429,130.92,2022.32,0,0,Jessica Moore
835,DEBIT,426.39,C0000597,1809.15,1787.83,M0000523,7763.33,8181.19,0,0,Karen Rodriguez
836,TRANSFER,3990.35,C0001441,3820.61,3621.09,M0001053,43.12,3953.66,0,0,Susan Johnson
837,PAYMENT,102.95,C0000840,1769.3,1666.35,M0000214,2959.66,3060.55,0,0,Sarah Williams
838,CASH_OUT,541.85,C0000046,284.57,257.48,M0001353,11.92,542.93,0,0,Jennifer Lopez
839,TRANSFER,332.65,C0000191,5779.13,5762.5,M0001597,5179.42,5505.42,0,0,Patricia Garcia
840,DEBIT,113.45,C0000799,3057.31,3051.64,M0000495,8.2,119.38,0,0,Charles Wilson
841,PAYMENT,2123.66,C0000950,1448.67,0.0,M0000465,492.11,2573.3,0,0,Robert Jackson
842,PAYMENT,346.15,C0001319,1477.59,1131.44,M0000929,400.99,740.22,0,0,Thomas Jackson
843,CASH_OUT,1809.9,C0001427,16730.65,16640.16,M0000211,828.27,2601.97,0,0,John Garcia
844,CASH_OUT,2883.05,C0001053,3492.56,3348.41,M0001397,2943.98,5769.37,0,0,James Rodriguez
845,PAYMENT,398.76,C0000099,5182.6,4783.84,M0000456,265.75,656.53,0,0,Jessica Gonzalez
846,DEBIT,1920.44,C0001584,56383.67,56287.65,M0000811,424.8,2306.83,0,0,Joseph Martin
847,CASH_OUT,233.24,C0000618,231.02,219.36,M0000630,3882.61,4111.19,0,0,Jennifer Rodriguez
848,PAYMENT,228.69,C0000165,4773.18,4544.49,M0000672,4741.54,4965.66,0,0,John Martin
849,DEBIT,779.91,C0000689,31351.99,31312.99,M0000560,698.7,1463.01,0,0,Robert Moore
850,DEBIT,8237.4,C0001493,4678.78,4266.91,M0000495,2568.44,10641.09,0,0,Michael Gonzalez
851,PAYMENT,139094.24,C0001367,3324.53,0.0,M0000020,577.9,136890.26,0,0,James Johnson
852,DEBIT,130449.96,C0000572,6690.48,167.98,M0000502,276.21,128117.17,0,0,James Martinez
853,CASH_OUT,1775.05,C0000384,11893.95,11805.2,M0000893,54137.6,55877.15,0,0,Elizabeth Williams
854,PAYMENT,703.8,C0000402,2039.81,1336.01,M0000767,514.9,1204.62,0,0,William Thomas
855,CASH_OUT,340.9,C0001403,2307.08,2290.04,M0001262,598.85,932.93,0,0,Karen Anderson
856,CASH_OUT,6028.56,C0000049,1495.5,1194.07,M0000534,9415.59,15323.58,0,0,Charles Jackson
857,CASH_OUT,2348.77,C0000765,782.31,664.87,M0000204,62.32,2364.11,0,0,William Moore
858,PAYMENT,309.99,C0001639,1461.21,1151.22,M0001313,136.2,439.99,0,0,Patricia Lopez
859,TRANSFER,893.29,C0000783,143.79,99.13,M0001059,860.23,1735.65,0,0,Linda Brown
860,CASH_OUT,10239.46,C0000642,1877.04,1365.07,M0001294,937.7,10972.37,0,0,Susan Jones
861,TRANSFER,546.98,C0000292,5578.36,5551.01,M0000515,5509.09,6045.13,0,0,William Wilson
862,PAYMENT,9414.31,C0001471,5322.35,0.0,M0001420,190.75,9416.77,0,0,Sarah Moore
863,TRANSFER,1056.87,C0001311,271234.7,271181.86,M0000513,4490.12,5525.85,0,0,Jessica Gonzalez
864,CASH_OUT,205.22,C0000328,9477.45,9467.19,M0000129,52.04,253.16,0,0,Linda Smith
865,CASH_OUT,1331.91,C0000233,4818.09,4751.49,M0000606,896.86,2202.13,0,0,Charles Moore
866,TRANSFER,36.04,C0000369,241.77,239.97,M0000783,125.19,160.51,0,0,Karen Hernandez
867,DEBIT,44.93,C0000236,927.1,924.85,M0000529,161.39,205.42,0,0,Michael Williams
868,DEBIT,19229.49,C0001627,612.85,0.0,M0001623,14.57,18859.47,0,0,Patricia Rodriguez
869,TRANSFER,6821.96,C0000049,10457.42,10116.32,M0000164,30682.5,37368.02,0,0,Charles Jackson
870,CASH_OUT,18802.13,C0000965,27.4,0.0,M0000147,1352.07,19778.16,0,0,James Martin
871,TRANSFER,626.7,C0001417,2485.77,2454.44,M0000378,446.5,1060.67,0,0,David Martinez
872,TRANSFER,181.37,C0000641,3125.44,3116.37,M0000196,1725.38,1903.12,0,0,Elizabeth Davis
873,TRANSFER,896.3,C0000854,4850.54,4805.72,M0001096,1641.06,2519.43,0,0,Linda Anderson
874,TRANSFER,267827.9,C0001590,25210.78,11819.38,M0001616,48.64,262519.98,0,0,William Hernandez
875,TRANSFER,47634.56,C0001138,3854.72,1472.99,M0000555,4102.8,50784.67,0,0,Charles Jones
876,DEBIT,3314.25,C0000850,6402.86,6237.15,M0001392,302.95,3550.92,0,0,David Gonzalez
877,TRANSFER,162.07,C0000054,588.5,580.4,M0001484,337.47,496.3,0,0,Sarah Martin
878,DEBIT,4240.0,C0001485,6454.77,6242.77,M0000116,13943.65,18098.85,0,0,Robert Garcia
879,CASH_OUT,207.94,C0000852,3028.21,3017.81,M0000431,3009.53,3213.31,0,0,Susan Rodriguez
880,CASH_OUT,3702.36,C0000205,337.31,152.19,M0000858,1062.36,4690.67,0,0,Michael Martinez
881,TRANSFER,11.72,C0000006,4073.11,4072.52,M0000450,58.79,70.28,0,0,John Garcia
882,TRANSFER,20561.45,C0001115,11012.4,9984.33,M0000131,16470.76,36620.98,0,0,Patricia Martin
883,DEBIT,3798.98,C0001434,1494.77,1304.82,M0000261,1278.91,5001.91,0,0,Jennifer Jackson
884,TRANSFER,765.1,C0000108,5337.52,5299.26,M0000973,4922.28,5672.08,0,0,Elizabeth Moore
885,CASH_OUT,316.19,C0000878,5854.68,5838.87,M0001141,169.23,479.1,0,0,Charles Johnson
886,CASH_OUT,50.42,C0000693,468.98,466.46,M0000077,144.76,194.17,0,0,Charles Johnson
887,DEBIT,701.16,C0000543,10693.91,10658.85,M0000695,317.66,1004.8,0,0,Susan Williams
888,CASH_OUT,3698.45,C0000143,44170.07,43985.15,M0000520,5366.69,8991.17,0,0,Susan Martinez
889,DEBIT,3249.62,C0000091,1962.01,1799.53,M0001495,1410.36,4594.99,0,0,Thomas Rodriguez
890,CASH_OUT,126.13,C0000283,495.93,489.62,M0000251,2367.55,2491.16,0,0,Mary Lopez
891,CASH_OUT,13588.5,C0001190,2426.11,1746.68,M0001355,140.35,13457.08,0,0,Patricia Rodriguez
892,CASH_OUT,1488.86,C0001341,1286.25,1211.81,M0000695,12026.42,13485.5,0,0,Linda Jones
893,CASH_OUT,2064.49,C0000003,519.67,416.45,M0001306,997.02,3020.22,0,0,Joseph Gonzalez
894,CASH_OUT,5589.5,C0000982,15802.36,15522.88,M0001260,103.5,5581.21,0,0,Joseph Martin
895,DEBIT,1102.99,C0001183,7820.6,7765.45,M0000373,5099.94,6180.87,0,0,David Jackson
896,PAYMENT,64.72,C0000918,848.94,784.22,M0000608,1194.77,1258.2,0,0,Joseph Williams
897,CASH_OUT,945.55,C0000935,28658.13,28610.85,M0001308,9.12,935.76,0,0,William Miller
898,DEBIT,333.34,C0000755,1100.55,1083.88,M0000393,7987.76,8314.43,0,0,John Martin
899,TRANSFER,1078.67,C0000098,2483.3,2429.37,M0001220,8856.89,9913.99,0,0,Robert Smith
900,CASH_OUT,2043.96,C0000528,6773.08,6670.88,M0001442,2515.11,4518.19,0,0,James Wilson
901,DEBIT,3057.09,C0000154,25777.37,25624.52,M0000903,32073.33,35069.28,0,0,William Hernandez
902,DEBIT,149.98,C0001627,13018.6,13011.1,M0000068,5388.73,5535.71,0,0,Patricia Rodriguez
903,DEBIT,306.1,C0000679,172114.76,172099.46,M0000416,2343.17,2643.15,0,0,Joseph Brown
904,DEBIT,987.03,C0000780,8523.56,8474.21,M0001538,304.51,1271.8,0,0,James Anderson
905,TRANSFER,3457.75,C0001360,154.77,0.0,M0001399,184.33,3572.92,0,0,Linda Anderson
906,PAYMENT,9704.0,C0001531,11255.41,1551.41,M0000631,2990.31,12500.23,0,0,Thomas Lopez
907,DEBIT,1412.96,C0001617,12507.93,12437.28,M0001383,542.38,1927.08,0,0,William Jones
908,DEBIT,2504.63,C0001035,4618.07,4492.84,M0000916,42.78,2497.32,0,0,Linda Martinez
909,CASH_OUT,7676.68,C0000517,6581.98,6198.15,M0000924,6048.22,13571.37,0,0,Charles Garcia
910,CASH_OUT,8303.48,C0000167,686.37,271.2,M0000124,66.08,8203.49,0,0,James Jackson
911,DEBIT,118.53,C0000348,2134.27,2128.34,M0000387,30891.55,31007.71,0,0,Michael Rodriguez
912,DEBIT,441.2,C0001631,145776.79,145754.73,M0000769,1421.32,1853.7,0,0,Sarah Gonzalez
